meter_id,ts,load_kw
MTR009,2025-12-30 11:15:00,34.52
MTR010,2025-12-30 11:15:00,36.93
MTR011,2025-12-30 11:15:00,16.19
MTR012,2025-12-30 11:15:00,38.49
MTR013,2025-12-30 11:15:00,23.24
MTR014,2025-12-30 11:15:00,11.43
MTR015,2025-12-30 11:15:00,36.85
MTR016,2025-12-30 11:15:00,17.79
MTR017,2025-12-30 11:15:00,26.85
MTR018,2025-12-30 11:15:00,35.89
MTR019,2025-12-30 11:15:00,13.89
MTR020,2025-12-30 11:15:00,22.93
MTR021,2025-12-30 11:15:00,24.36
MTR022,2025-12-30 11:15:00,23.66
MTR023,2025-12-30 11:15:00,37.58
MTR024,2025-12-30 11:15:00,16.42
MTR001,2025-12-30 11:30:00,9.87
MTR002,2025-12-30 11:30:00,26.07
MTR003,2025-12-30 11:30:00,38.61
MTR004,2025-12-30 11:30:00,20.38
MTR005,2025-12-30 11:30:00,23.3
MTR006,2025-12-30 11:30:00,32.07
MTR007,2025-12-30 11:30:00,28.53
MTR008,2025-12-30 11:30:00,38.47
MTR009,2025-12-30 11:30:00,28.41
MTR010,2025-12-30 11:30:00,9.64
MTR011,2025-12-30 11:30:00,28.74
MTR012,2025-12-30 11:30:00,24.66
MTR013,2025-12-30 11:30:00,11.58
MTR014,2025-12-30 11:30:00,26.17
MTR015,2025-12-30 11:30:00,15.28
MTR016,2025-12-30 11:30:00,13.52
MTR017,2025-12-30 11:30:00,34.23
MTR018,2025-12-30 11:30:00,18.5
MTR019,2025-12-30 11:30:00,16.5
MTR020,2025-12-30 11:30:00,10.98
MTR021,2025-12-30 11:30:00,13.09
MTR022,2025-12-30 11:30:00,11.52
MTR023,2025-12-30 11:30:00,18.15
MTR024,2025-12-30 11:30:00,19.79
MTR001,2025-12-30 11:45:00,8.33
MTR002,2025-12-30 11:45:00,24.38
MTR003,2025-12-30 11:45:00,19.67
MTR004,2025-12-30 11:45:00,36.96
MTR005,2025-12-30 11:45:00,22.36
MTR006,2025-12-30 11:45:00,34.88
MTR007,2025-12-30 11:45:00,9.49
MTR008,2025-12-30 11:45:00,30.47
MTR009,2025-12-30 11:45:00,23.49
MTR010,2025-12-30 11:45:00,34.22
MTR011,2025-12-30 11:45:00,33.55
MTR012,2025-12-30 11:45:00,11.91
MTR013,2025-12-30 11:45:00,9.08
MTR014,2025-12-30 11:45:00,9.02
MTR015,2025-12-30 11:45:00,30.42
MTR016,2025-12-30 11:45:00,8.11
MTR017,2025-12-30 11:45:00,8.26
MTR018,2025-12-30 11:45:00,13.41
MTR019,2025-12-30 11:45:00,33.39
MTR020,2025-12-30 11:45:00,29.95
MTR021,2025-12-30 11:45:00,22.36
MTR022,2025-12-30 11:45:00,16.62
MTR023,2025-12-30 11:45:00,37.75
MTR024,2025-12-30 11:45:00,11.58
MTR001,2025-12-30 12:00:00,31.56
MTR002,2025-12-30 12:00:00,36.31
MTR003,2025-12-30 12:00:00,8.21
MTR004,2025-12-30 12:00:00,13.07
MTR005,2025-12-30 12:00:00,24.75
MTR006,2025-12-30 12:00:00,10.33
MTR007,2025-12-30 12:00:00,12.44
MTR008,2025-12-30 12:00:00,33.75
MTR009,2025-12-30 12:00:00,39.67
MTR010,2025-12-30 12:00:00,29.53
MTR011,2025-12-30 12:00:00,32.77
MTR012,2025-12-30 12:00:00,9.21
MTR013,2025-12-30 12:00:00,30.35
MTR014,2025-12-30 12:00:00,24.04
MTR015,2025-12-30 12:00:00,26.33
MTR016,2025-12-30 12:00:00,18.36
MTR017,2025-12-30 12:00:00,13.85
MTR018,2025-12-30 12:00:00,28.78
MTR019,2025-12-30 12:00:00,31.83
MTR020,2025-12-30 12:00:00,33.6
MTR021,2025-12-30 12:00:00,10.3
MTR022,2025-12-30 12:00:00,8.13
MTR023,2025-12-30 12:00:00,21.29
MTR024,2025-12-30 12:00:00,29.31
MTR001,2025-12-30 12:15:00,12.54
MTR002,2025-12-30 12:15:00,36.43
MTR003,2025-12-30 12:15:00,39.6
MTR004,2025-12-30 12:15:00,25.57
MTR005,2025-12-30 12:15:00,28.4
MTR006,2025-12-30 12:15:00,12.84
MTR007,2025-12-30 12:15:00,35.0
MTR008,2025-12-30 12:15:00,31.2
MTR009,2025-12-30 12:15:00,22.49
MTR010,2025-12-30 12:15:00,38.72
MTR011,2025-12-30 12:15:00,22.3
MTR012,2025-12-30 12:15:00,18.87
MTR013,2025-12-30 12:15:00,19.24
MTR014,2025-12-30 12:15:00,14.43
MTR015,2025-12-30 12:15:00,16.11
MTR016,2025-12-30 12:15:00,16.44
MTR017,2025-12-30 12:15:00,14.87
MTR018,2025-12-30 12:15:00,24.44
MTR019,2025-12-30 12:15:00,38.78
MTR020,2025-12-30 12:15:00,31.41
MTR021,2025-12-30 12:15:00,31.45
MTR022,2025-12-30 12:15:00,27.74
MTR023,2025-12-30 12:15:00,26.56
MTR024,2025-12-30 12:15:00,10.96
MTR001,2025-12-30 12:30:00,37.78
MTR002,2025-12-30 12:30:00,32.95
MTR003,2025-12-30 12:30:00,33.4
MTR004,2025-12-30 12:30:00,38.03
MTR005,2025-12-30 12:30:00,11.88
MTR006,2025-12-30 12:30:00,23.03
MTR007,2025-12-30 12:30:00,17.42
MTR008,2025-12-30 12:30:00,26.65
MTR009,2025-12-30 12:30:00,22.98
MTR010,2025-12-30 12:30:00,33.86
MTR011,2025-12-30 12:30:00,15.39
MTR012,2025-12-30 12:30:00,20.09
MTR013,2025-12-30 12:30:00,21.71
MTR014,2025-12-30 12:30:00,17.3
MTR015,2025-12-30 12:30:00,11.23
MTR016,2025-12-30 12:30:00,22.45
MTR017,2025-12-30 12:30:00,29.7
MTR018,2025-12-30 12:30:00,15.32
MTR019,2025-12-30 12:30:00,23.16
MTR020,2025-12-30 12:30:00,29.23
MTR021,2025-12-30 12:30:00,35.73
MTR022,2025-12-30 12:30:00,16.89
MTR023,2025-12-30 12:30:00,28.05
MTR024,2025-12-30 12:30:00,21.97
MTR001,2025-12-30 12:45:00,31.13
MTR002,2025-12-30 12:45:00,14.03
MTR003,2025-12-30 12:45:00,34.71
MTR004,2025-12-30 12:45:00,30.43
MTR005,2025-12-30 12:45:00,12.05
MTR006,2025-12-30 12:45:00,10.66
MTR007,2025-12-30 12:45:00,33.68
MTR008,2025-12-30 12:45:00,32.11
MTR009,2025-12-30 12:45:00,33.62
MTR010,2025-12-30 12:45:00,27.89
MTR011,2025-12-30 12:45:00,11.09
MTR012,2025-12-30 12:45:00,27.31
MTR013,2025-12-30 12:45:00,39.55
MTR014,2025-12-30 12:45:00,34.89
MTR015,2025-12-30 12:45:00,34.4
MTR016,2025-12-30 12:45:00,13.6
MTR017,2025-12-30 12:45:00,26.55
MTR018,2025-12-30 12:45:00,32.75
MTR019,2025-12-30 12:45:00,13.49
MTR020,2025-12-30 12:45:00,15.83
MTR021,2025-12-30 12:45:00,34.8
MTR022,2025-12-30 12:45:00,29.76
MTR023,2025-12-30 12:45:00,36.63
MTR024,2025-12-30 12:45:00,31.96
MTR001,2025-12-30 13:00:00,30.62
MTR002,2025-12-30 13:00:00,22.84
MTR003,2025-12-30 13:00:00,15.85
MTR004,2025-12-30 13:00:00,29.34
MTR005,2025-12-30 13:00:00,13.66
MTR006,2025-12-30 13:00:00,20.31
MTR007,2025-12-30 13:00:00,10.85
MTR008,2025-12-30 13:00:00,10.05
MTR009,2025-12-30 13:00:00,26.88
MTR010,2025-12-30 13:00:00,22.62
MTR011,2025-12-30 13:00:00,25.83
MTR012,2025-12-30 13:00:00,31.89
MTR013,2025-12-30 13:00:00,9.71
MTR014,2025-12-30 13:00:00,36.74
MTR015,2025-12-30 13:00:00,35.75
MTR016,2025-12-30 13:00:00,9.1
MTR017,2025-12-30 13:00:00,11.7
MTR018,2025-12-30 13:00:00,37.92
MTR019,2025-12-30 13:00:00,19.96
MTR020,2025-12-30 13:00:00,29.36
MTR021,2025-12-30 13:00:00,35.01
MTR022,2025-12-30 13:00:00,21.46
MTR023,2025-12-30 13:00:00,9.0
MTR024,2025-12-30 13:00:00,26.89
MTR001,2025-12-30 13:15:00,13.67
MTR002,2025-12-30 13:15:00,28.09
MTR003,2025-12-30 13:15:00,30.87
MTR004,2025-12-30 13:15:00,34.54
MTR005,2025-12-30 13:15:00,17.7
MTR006,2025-12-30 13:15:00,29.47
MTR007,2025-12-30 13:15:00,20.95
MTR008,2025-12-30 13:15:00,25.03
MTR009,2025-12-30 13:15:00,31.05
MTR010,2025-12-30 13:15:00,10.28
MTR011,2025-12-30 13:15:00,9.7
MTR012,2025-12-30 13:15:00,14.69
MTR013,2025-12-30 13:15:00,13.97
MTR014,2025-12-30 13:15:00,34.4
MTR015,2025-12-30 13:15:00,31.07
MTR016,2025-12-30 13:15:00,14.83
MTR017,2025-12-30 13:15:00,32.94
MTR018,2025-12-30 13:15:00,11.28
MTR019,2025-12-30 13:15:00,33.14
MTR020,2025-12-30 13:15:00,22.38
MTR021,2025-12-30 13:15:00,27.87
MTR022,2025-12-30 13:15:00,24.72
MTR023,2025-12-30 13:15:00,27.72
MTR024,2025-12-30 13:15:00,15.2
MTR001,2025-12-30 13:30:00,10.08
MTR002,2025-12-30 13:30:00,25.97
MTR003,2025-12-30 13:30:00,13.99
MTR004,2025-12-30 13:30:00,12.98
MTR005,2025-12-30 13:30:00,15.86
MTR006,2025-12-30 13:30:00,24.75
MTR007,2025-12-30 13:30:00,27.16
MTR008,2025-12-30 13:30:00,24.62
MTR009,2025-12-30 13:30:00,10.89
MTR010,2025-12-30 13:30:00,23.97
MTR011,2025-12-30 13:30:00,10.97
MTR012,2025-12-30 13:30:00,29.26
MTR013,2025-12-30 13:30:00,17.39
MTR014,2025-12-30 13:30:00,24.71
MTR015,2025-12-30 13:30:00,30.73
MTR016,2025-12-30 13:30:00,33.36
MTR017,2025-12-30 13:30:00,19.75
MTR018,2025-12-30 13:30:00,22.0
MTR019,2025-12-30 13:30:00,21.64
MTR020,2025-12-30 13:30:00,33.48
MTR021,2025-12-30 13:30:00,29.98
MTR022,2025-12-30 13:30:00,37.15
MTR023,2025-12-30 13:30:00,24.54
MTR024,2025-12-30 13:30:00,9.14
MTR001,2025-12-30 13:45:00,39.03
MTR002,2025-12-30 13:45:00,20.93
MTR003,2025-12-30 13:45:00,11.57
MTR004,2025-12-30 13:45:00,34.66
MTR005,2025-12-30 13:45:00,30.45
MTR006,2025-12-30 13:45:00,18.89
MTR007,2025-12-30 13:45:00,16.69
MTR008,2025-12-30 13:45:00,32.5
MTR009,2025-12-30 13:45:00,20.8
MTR010,2025-12-30 13:45:00,11.52
MTR011,2025-12-30 13:45:00,23.32
MTR012,2025-12-30 13:45:00,26.19
MTR013,2025-12-30 13:45:00,35.35
MTR014,2025-12-30 13:45:00,28.08
MTR015,2025-12-30 13:45:00,9.43
MTR016,2025-12-30 13:45:00,14.96
MTR017,2025-12-30 13:45:00,23.18
MTR018,2025-12-30 13:45:00,24.96
MTR019,2025-12-30 13:45:00,36.06
MTR020,2025-12-30 13:45:00,29.03
MTR021,2025-12-30 13:45:00,34.0
MTR022,2025-12-30 13:45:00,14.6
MTR023,2025-12-30 13:45:00,26.98
MTR024,2025-12-30 13:45:00,32.33
MTR001,2025-12-30 14:00:00,18.16
MTR002,2025-12-30 14:00:00,35.62
MTR003,2025-12-30 14:00:00,15.21
MTR004,2025-12-30 14:00:00,13.33
MTR005,2025-12-30 14:00:00,21.82
MTR006,2025-12-30 14:00:00,33.96
MTR007,2025-12-30 14:00:00,29.57
MTR008,2025-12-30 14:00:00,32.82
MTR009,2025-12-30 14:00:00,19.71
MTR010,2025-12-30 14:00:00,27.77
MTR011,2025-12-30 14:00:00,26.73
MTR012,2025-12-30 14:00:00,30.75
MTR013,2025-12-30 14:00:00,19.22
MTR014,2025-12-30 14:00:00,31.77
MTR015,2025-12-30 14:00:00,25.09
MTR016,2025-12-30 14:00:00,28.95
MTR017,2025-12-30 14:00:00,10.29
MTR018,2025-12-30 14:00:00,39.72
MTR019,2025-12-30 14:00:00,30.52
MTR020,2025-12-30 14:00:00,22.71
MTR021,2025-12-30 14:00:00,31.38
MTR022,2025-12-30 14:00:00,23.08
MTR023,2025-12-30 14:00:00,18.45
MTR024,2025-12-30 14:00:00,13.0
MTR001,2025-12-30 14:15:00,28.41
MTR002,2025-12-30 14:15:00,31.1
MTR003,2025-12-30 14:15:00,12.53
MTR004,2025-12-30 14:15:00,39.16
MTR005,2025-12-30 14:15:00,37.97
MTR006,2025-12-30 14:15:00,35.91
MTR007,2025-12-30 14:15:00,18.48
MTR008,2025-12-30 14:15:00,19.07
MTR009,2025-12-30 14:15:00,19.5
MTR010,2025-12-30 14:15:00,20.06
MTR011,2025-12-30 14:15:00,25.51
MTR012,2025-12-30 14:15:00,29.08
MTR013,2025-12-30 14:15:00,29.6
MTR014,2025-12-30 14:15:00,16.58
MTR015,2025-12-30 14:15:00,9.35
MTR016,2025-12-30 14:15:00,31.3
MTR017,2025-12-30 14:15:00,36.43
MTR018,2025-12-30 14:15:00,26.18
MTR019,2025-12-30 14:15:00,20.47
MTR020,2025-12-30 14:15:00,29.63
MTR021,2025-12-30 14:15:00,10.0
MTR022,2025-12-30 14:15:00,29.72
MTR023,2025-12-30 14:15:00,23.68
MTR024,2025-12-30 14:15:00,16.11
MTR001,2025-12-30 14:30:00,18.5
MTR002,2025-12-30 14:30:00,33.83
MTR003,2025-12-30 14:30:00,28.22
MTR004,2025-12-30 14:30:00,33.85
MTR005,2025-12-30 14:30:00,22.14
MTR006,2025-12-30 14:30:00,8.49
MTR007,2025-12-30 14:30:00,12.88
MTR008,2025-12-30 14:30:00,28.67
MTR009,2025-12-30 14:30:00,17.23
MTR010,2025-12-30 14:30:00,27.25
MTR011,2025-12-30 14:30:00,39.47
MTR012,2025-12-30 14:30:00,29.96
MTR013,2025-12-30 14:30:00,16.96
MTR014,2025-12-30 14:30:00,20.7
MTR015,2025-12-30 14:30:00,19.52
MTR016,2025-12-30 14:30:00,12.09
MTR017,2025-12-30 14:30:00,29.26
MTR018,2025-12-30 14:30:00,10.62
MTR019,2025-12-30 14:30:00,27.61
MTR020,2025-12-30 14:30:00,24.92
MTR021,2025-12-30 14:30:00,28.65
MTR022,2025-12-30 14:30:00,31.08
MTR023,2025-12-30 14:30:00,8.11
MTR024,2025-12-30 14:30:00,18.55
MTR001,2025-12-30 14:45:00,22.58
MTR002,2025-12-30 14:45:00,10.75
MTR003,2025-12-30 14:45:00,21.83
MTR004,2025-12-30 14:45:00,16.58
MTR005,2025-12-30 14:45:00,16.42
MTR006,2025-12-30 14:45:00,38.42
MTR007,2025-12-30 14:45:00,37.61
MTR008,2025-12-30 14:45:00,36.75
MTR009,2025-12-30 14:45:00,9.11
MTR010,2025-12-30 14:45:00,29.15
MTR011,2025-12-30 14:45:00,22.25
MTR012,2025-12-30 14:45:00,26.74
MTR013,2025-12-30 14:45:00,32.46
MTR014,2025-12-30 14:45:00,25.84
MTR015,2025-12-30 14:45:00,10.28
MTR016,2025-12-30 14:45:00,28.26
MTR017,2025-12-30 14:45:00,33.75
MTR018,2025-12-30 14:45:00,18.73
MTR019,2025-12-30 14:45:00,34.47
MTR020,2025-12-30 14:45:00,9.84
MTR021,2025-12-30 14:45:00,12.77
MTR022,2025-12-30 14:45:00,28.51
MTR023,2025-12-30 14:45:00,32.98
MTR024,2025-12-30 14:45:00,38.86
MTR001,2025-12-30 15:00:00,15.55
MTR002,2025-12-30 15:00:00,29.11
MTR003,2025-12-30 15:00:00,15.43
MTR004,2025-12-30 15:00:00,9.16
MTR005,2025-12-30 15:00:00,32.66
MTR006,2025-12-30 15:00:00,32.46
MTR007,2025-12-30 15:00:00,37.93
MTR008,2025-12-30 15:00:00,35.58
MTR009,2025-12-30 15:00:00,36.26
MTR010,2025-12-30 15:00:00,29.81
MTR011,2025-12-30 15:00:00,25.72
MTR012,2025-12-30 15:00:00,36.99
MTR013,2025-12-30 15:00:00,19.05
MTR014,2025-12-30 15:00:00,19.62
MTR015,2025-12-30 15:00:00,21.51
MTR016,2025-12-30 15:00:00,14.26
MTR017,2025-12-30 15:00:00,32.66
MTR018,2025-12-30 15:00:00,32.61
MTR019,2025-12-30 15:00:00,20.79
MTR020,2025-12-30 15:00:00,9.54
MTR021,2025-12-30 15:00:00,16.81
MTR022,2025-12-30 15:00:00,38.96
MTR023,2025-12-30 15:00:00,39.38
MTR024,2025-12-30 15:00:00,21.0
MTR001,2025-12-30 15:15:00,34.18
MTR002,2025-12-30 15:15:00,16.47
MTR003,2025-12-30 15:15:00,21.89
MTR004,2025-12-30 15:15:00,32.93
MTR005,2025-12-30 15:15:00,39.89
MTR006,2025-12-30 15:15:00,32.25
MTR007,2025-12-30 15:15:00,32.31
MTR008,2025-12-30 15:15:00,34.36
MTR009,2025-12-30 15:15:00,19.21
MTR010,2025-12-30 15:15:00,37.39
MTR011,2025-12-30 15:15:00,18.34
MTR012,2025-12-30 15:15:00,9.18
MTR013,2025-12-30 15:15:00,31.43
MTR014,2025-12-30 15:15:00,29.35
MTR015,2025-12-30 15:15:00,20.15
MTR016,2025-12-30 15:15:00,24.61
MTR017,2025-12-30 15:15:00,35.9
MTR018,2025-12-30 15:15:00,20.8
MTR019,2025-12-30 15:15:00,23.1
MTR020,2025-12-30 15:15:00,17.11
MTR021,2025-12-30 15:15:00,32.89
MTR022,2025-12-30 15:15:00,23.15
MTR023,2025-12-30 15:15:00,25.57
MTR024,2025-12-30 15:15:00,39.74
MTR001,2025-12-30 15:30:00,23.07
MTR002,2025-12-30 15:30:00,36.66
MTR003,2025-12-30 15:30:00,33.41
MTR004,2025-12-30 15:30:00,13.76
MTR005,2025-12-30 15:30:00,9.66
MTR006,2025-12-30 15:30:00,36.52
MTR007,2025-12-30 15:30:00,31.85
MTR008,2025-12-30 15:30:00,8.95
MTR009,2025-12-30 15:30:00,8.15
MTR010,2025-12-30 15:30:00,32.05
MTR011,2025-12-30 15:30:00,19.8
MTR012,2025-12-30 15:30:00,17.07
MTR013,2025-12-30 15:30:00,18.91
MTR014,2025-12-30 15:30:00,16.42
MTR015,2025-12-30 15:30:00,13.02
MTR016,2025-12-30 15:30:00,33.64
MTR017,2025-12-30 15:30:00,36.25
MTR018,2025-12-30 15:30:00,37.82
MTR019,2025-12-30 15:30:00,11.88
MTR020,2025-12-30 15:30:00,28.69
MTR021,2025-12-30 15:30:00,13.37
MTR022,2025-12-30 15:30:00,29.0
MTR023,2025-12-30 15:30:00,21.84
MTR024,2025-12-30 15:30:00,9.8
MTR001,2025-12-30 15:45:00,37.78
MTR002,2025-12-30 15:45:00,13.01
MTR003,2025-12-30 15:45:00,22.26
MTR004,2025-12-30 15:45:00,38.25
MTR005,2025-12-30 15:45:00,24.5
MTR006,2025-12-30 15:45:00,22.16
MTR007,2025-12-30 15:45:00,26.0
MTR008,2025-12-30 15:45:00,34.02
MTR009,2025-12-30 15:45:00,38.37
MTR010,2025-12-30 15:45:00,23.14
MTR011,2025-12-30 15:45:00,26.26
MTR012,2025-12-30 15:45:00,24.57
MTR013,2025-12-30 15:45:00,35.83
MTR014,2025-12-30 15:45:00,20.61
MTR015,2025-12-30 15:45:00,38.09
MTR016,2025-12-30 15:45:00,20.73
MTR017,2025-12-30 15:45:00,35.81
MTR018,2025-12-30 15:45:00,22.22
MTR019,2025-12-30 15:45:00,36.99
MTR020,2025-12-30 15:45:00,14.5
MTR021,2025-12-30 15:45:00,22.68
MTR022,2025-12-30 15:45:00,11.77
MTR023,2025-12-30 15:45:00,17.91
MTR024,2025-12-30 15:45:00,21.14
MTR001,2025-12-30 16:00:00,39.93
MTR002,2025-12-30 16:00:00,37.41
MTR003,2025-12-30 16:00:00,31.39
MTR004,2025-12-30 16:00:00,15.05
MTR005,2025-12-30 16:00:00,16.71
MTR006,2025-12-30 16:00:00,26.48
MTR007,2025-12-30 16:00:00,14.19
MTR008,2025-12-30 16:00:00,19.17
MTR009,2025-12-30 16:00:00,34.56
MTR010,2025-12-30 16:00:00,15.06
MTR011,2025-12-30 16:00:00,21.79
MTR012,2025-12-30 16:00:00,35.47
MTR013,2025-12-30 16:00:00,11.08
MTR014,2025-12-30 16:00:00,21.9
MTR015,2025-12-30 16:00:00,20.92
MTR016,2025-12-30 16:00:00,32.67
MTR017,2025-12-30 16:00:00,26.1
MTR018,2025-12-30 16:00:00,21.71
MTR019,2025-12-30 16:00:00,34.6
MTR020,2025-12-30 16:00:00,39.24
MTR021,2025-12-30 16:00:00,39.47
MTR022,2025-12-30 16:00:00,14.77
MTR023,2025-12-30 16:00:00,36.74
MTR024,2025-12-30 16:00:00,11.85
MTR001,2025-12-30 16:15:00,36.67
MTR002,2025-12-30 16:15:00,30.44
MTR003,2025-12-30 16:15:00,10.04
MTR004,2025-12-30 16:15:00,35.03
MTR005,2025-12-30 16:15:00,38.5
MTR006,2025-12-30 16:15:00,16.65
MTR007,2025-12-30 16:15:00,29.03
MTR008,2025-12-30 16:15:00,28.9
MTR009,2025-12-30 16:15:00,11.78
MTR010,2025-12-30 16:15:00,24.47
MTR011,2025-12-30 16:15:00,10.54
MTR012,2025-12-30 16:15:00,9.98
MTR013,2025-12-30 16:15:00,38.74
MTR014,2025-12-30 16:15:00,25.96
MTR015,2025-12-30 16:15:00,18.31
MTR016,2025-12-30 16:15:00,19.53
MTR017,2025-12-30 16:15:00,36.09
MTR018,2025-12-30 16:15:00,38.98
MTR019,2025-12-30 16:15:00,35.05
MTR020,2025-12-30 16:15:00,8.68
MTR021,2025-12-30 16:15:00,38.26
MTR022,2025-12-30 16:15:00,34.59
MTR023,2025-12-30 16:15:00,24.72
MTR024,2025-12-30 16:15:00,33.34
MTR001,2025-12-30 16:30:00,14.47
MTR002,2025-12-30 16:30:00,10.8
MTR003,2025-12-30 16:30:00,25.87
MTR004,2025-12-30 16:30:00,25.73
MTR005,2025-12-30 16:30:00,18.78
MTR006,2025-12-30 16:30:00,21.9
MTR007,2025-12-30 16:30:00,35.54
MTR008,2025-12-30 16:30:00,36.21
MTR009,2025-12-30 16:30:00,34.58
MTR010,2025-12-30 16:30:00,21.23
MTR011,2025-12-30 16:30:00,39.82
MTR012,2025-12-30 16:30:00,27.29
MTR013,2025-12-30 16:30:00,26.54
MTR014,2025-12-30 16:30:00,34.94
MTR015,2025-12-30 16:30:00,22.45
MTR016,2025-12-30 16:30:00,10.96
MTR017,2025-12-30 16:30:00,12.84
MTR018,2025-12-30 16:30:00,27.08
MTR019,2025-12-30 16:30:00,37.77
MTR020,2025-12-30 16:30:00,34.12
MTR021,2025-12-30 16:30:00,36.99
MTR022,2025-12-30 16:30:00,11.38
MTR023,2025-12-30 16:30:00,24.73
MTR024,2025-12-30 16:30:00,17.27
MTR001,2025-12-30 16:45:00,26.82
MTR002,2025-12-30 16:45:00,33.3
MTR003,2025-12-30 16:45:00,29.2
MTR004,2025-12-30 16:45:00,20.72
MTR005,2025-12-30 16:45:00,8.29
MTR006,2025-12-30 16:45:00,17.63
MTR007,2025-12-30 16:45:00,22.44
MTR008,2025-12-30 16:45:00,38.41
MTR009,2025-12-30 16:45:00,19.36
MTR010,2025-12-30 16:45:00,9.46
MTR011,2025-12-30 16:45:00,13.27
MTR012,2025-12-30 16:45:00,14.24
MTR013,2025-12-30 16:45:00,25.31
MTR014,2025-12-30 16:45:00,29.49
MTR015,2025-12-30 16:45:00,32.48
MTR016,2025-12-30 16:45:00,22.87
MTR017,2025-12-30 16:45:00,25.83
MTR018,2025-12-30 16:45:00,28.48
MTR019,2025-12-30 16:45:00,36.14
MTR020,2025-12-30 16:45:00,14.96
MTR021,2025-12-30 16:45:00,30.32
MTR022,2025-12-30 16:45:00,8.89
MTR023,2025-12-30 16:45:00,26.38
MTR024,2025-12-30 16:45:00,31.55
MTR001,2025-12-30 17:00:00,19.71
MTR002,2025-12-30 17:00:00,14.56
MTR003,2025-12-30 17:00:00,12.23
MTR004,2025-12-30 17:00:00,10.08
MTR005,2025-12-30 17:00:00,37.07
MTR006,2025-12-30 17:00:00,36.49
MTR007,2025-12-30 17:00:00,13.37
MTR008,2025-12-30 17:00:00,27.27
MTR009,2025-12-30 17:00:00,9.22
MTR010,2025-12-30 17:00:00,32.79
MTR011,2025-12-30 17:00:00,23.66
MTR012,2025-12-30 17:00:00,15.79
MTR013,2025-12-30 17:00:00,27.27
MTR014,2025-12-30 17:00:00,39.72
MTR015,2025-12-30 17:00:00,38.75
MTR016,2025-12-30 17:00:00,20.01
MTR017,2025-12-30 17:00:00,20.52
MTR018,2025-12-30 17:00:00,20.67
MTR019,2025-12-30 17:00:00,33.83
MTR020,2025-12-30 17:00:00,31.09
MTR021,2025-12-30 17:00:00,21.73
MTR022,2025-12-30 17:00:00,30.79
MTR023,2025-12-30 17:00:00,14.2
MTR024,2025-12-30 17:00:00,25.66
MTR001,2025-12-30 17:15:00,26.29
MTR002,2025-12-30 17:15:00,11.92
MTR003,2025-12-30 17:15:00,24.3
MTR004,2025-12-30 17:15:00,26.52
MTR005,2025-12-30 17:15:00,34.58
MTR006,2025-12-30 17:15:00,14.14
MTR007,2025-12-30 17:15:00,29.95
MTR008,2025-12-30 17:15:00,31.97
MTR009,2025-12-30 17:15:00,29.55
MTR010,2025-12-30 17:15:00,21.17
MTR011,2025-12-30 17:15:00,8.37
MTR012,2025-12-30 17:15:00,19.69
MTR013,2025-12-30 17:15:00,9.1
MTR014,2025-12-30 17:15:00,10.25
MTR015,2025-12-30 17:15:00,35.29
MTR016,2025-12-30 17:15:00,35.61
MTR017,2025-12-30 17:15:00,37.52
MTR018,2025-12-30 17:15:00,20.83
MTR019,2025-12-30 17:15:00,12.95
MTR020,2025-12-30 17:15:00,22.14
MTR021,2025-12-30 17:15:00,31.19
MTR022,2025-12-30 17:15:00,23.31
MTR023,2025-12-30 17:15:00,28.84
MTR024,2025-12-30 17:15:00,21.89
MTR001,2025-12-30 17:30:00,32.34
MTR002,2025-12-30 17:30:00,30.14
MTR003,2025-12-30 17:30:00,28.54
MTR004,2025-12-30 17:30:00,13.15
MTR005,2025-12-30 17:30:00,36.96
MTR006,2025-12-30 17:30:00,15.4
MTR007,2025-12-30 17:30:00,30.61
MTR008,2025-12-30 17:30:00,18.39
MTR009,2025-12-30 17:30:00,32.28
MTR010,2025-12-30 17:30:00,10.86
MTR011,2025-12-30 17:30:00,12.29
MTR012,2025-12-30 17:30:00,21.52
MTR013,2025-12-30 17:30:00,23.13
MTR014,2025-12-30 17:30:00,34.54
MTR015,2025-12-30 17:30:00,11.85
MTR016,2025-12-30 17:30:00,35.71
MTR017,2025-12-30 17:30:00,37.37
MTR018,2025-12-30 17:30:00,27.59
MTR019,2025-12-30 17:30:00,22.74
MTR020,2025-12-30 17:30:00,12.23
MTR021,2025-12-30 17:30:00,14.28
MTR022,2025-12-30 17:30:00,34.46
MTR023,2025-12-30 17:30:00,27.69
MTR024,2025-12-30 17:30:00,39.01
MTR001,2025-12-30 17:45:00,22.19
MTR002,2025-12-30 17:45:00,15.99
MTR003,2025-12-30 17:45:00,13.65
MTR004,2025-12-30 17:45:00,15.51
MTR005,2025-12-30 17:45:00,13.46
MTR006,2025-12-30 17:45:00,14.99
MTR007,2025-12-30 17:45:00,29.21
MTR008,2025-12-30 17:45:00,20.62
MTR009,2025-12-30 17:45:00,27.35
MTR010,2025-12-30 17:45:00,30.25
MTR011,2025-12-30 17:45:00,33.56
MTR012,2025-12-30 17:45:00,12.47
MTR013,2025-12-30 17:45:00,30.03
MTR014,2025-12-30 17:45:00,37.99
MTR015,2025-12-30 17:45:00,32.15
MTR016,2025-12-30 17:45:00,30.62
MTR017,2025-12-30 17:45:00,9.46
MTR018,2025-12-30 17:45:00,9.03
MTR019,2025-12-30 17:45:00,30.65
